item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E04RF4L04,4,E04RF4,L - Here are three pictures with words. (Point to each.) Ray is taking out the trash. Which word is trash? (Do not read answer choices.),NA,NA,NA,trash,stool,tree,a,No changes.,NA,Trash3.ai,Stool1.ai,Tree3.ai,Household Objects/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RF4M08,4,E04RF4,M - Here are three words. (Point to each.) The tired camel was moving along slowly. Which word is camel? (Do not read answer choices.),Here are three words. [highlight answer choices] The tired camel was moving along slowly. Which word is camel? [No audio for answer choices],NA,NA,candy,camel,cream,b,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RF4M08_intro.mp3,ELA_G4_E04RF4M08_stem.mp3,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.0694
E04RI1H10,4,E04RI1,"H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.) Whether it's salty or fresh, all lakes have what? (Do not read answer choices.)","Here are three words and two sentences for you to read. [highlight words first, then sentences] Whether it's salty or fresh, all lakes have what? [No audio for answer choices]","Some lakes have fresh water. Other lakes have salty water. [prgrph] Whether it's salty or fresh, all lakes have _____________.",NA,planets,trees,water,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RI1H10_intro.mp3,ELA_G4_E04RI1H10_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,1.37,1.37,1.37
E04RI1H11,4,E04RI1,H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.) Which state is in these sentences? (Do not read answer choices.),NA,Oregon is a state. It is in the West. [prgrph] Which state is in these sentences?,NA,Oregon,Idaho,West,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI1H12,4,E04RI1,H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.) Some dinosaurs used plants as _____. (Do not read answer choices.),NA,Some dinosaurs ate meat. Others ate plants. [prgrph] Some dinosaurs used plants as _____________.,NA,clothes,food,shade,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.3,NA,NA
E04RI1L01,4,E04RI1,"L - Here are three pictures with words. (Point to each.) Soccer is a type of sport. What kind of sport is in this sentence: tennis, football, or soccer?",NA,Soccer is a type of sport. [prgrph] What kind of sport is in this sentence?,NA,tennis,football,soccer,c,No changes.,NA,Tennis2.ai,Football1.ai,Soccer5.ai,Sports,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI1M06,4,E04RI1,"M - Here are three words. (Point to each.) The lights of buildings keep some cities glowing all night. What keeps some cities glowing all night: noise, lights, or oceans?",NA,The lights of buildings keep some cities glowing all night.  [prgrph] What keeps some cities glowing all night?,NA,noise,lights,oceans,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI1M07,4,E04RI1,"M - Here are three words. (Point to each.) Mechanics use many tools to fix cars. What do mechanics use to fix cars: time, chairs, or tools?",NA,Mechanics use many tools to fix cars.  [prgrph] What do mechanics use to fix cars?,NA,time,chairs,tools,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI1MSAMPLE,4,E04RI1,"M - Here are three words. (Point to each.) A hound is a type of dog. What kind of dog is in this sentence: husky, hybrid, or hound?",NA,A hound is a type of dog. [prgrph] What kind of dog is in this sentence?,NA,husky,hybrid,hound,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2H11,4,E04RI2,"H - Here are three words. (Point to each.) Strawberries are full of vitamin C.  Strawberries are sweet. What are these sentences about: sweet, red, or strawberries?",NA,Strawberries are full of vitamin C. Strawberries are sweet.  [prgrph] What are these sentences about?,NA,sweet,red,strawberries,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,D,NA,NA,NA,0.58,NA
E04RI2H12,4,E04RI2,"H - Here are three words. (Point to each.) The garden is full of flowers. The garden needs water. What are these sentences about: full, water, or garden?",NA,The garden is full of flowers. The garden needs water. [prgrph] What are theses sentences about?,NA,full,water,garden,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2H13,4,E04RI2,"H - Here are three words. (Point to each.) Books are usually made of paper. Books have words and pictures. What are these sentences about: paper, books, or sizes?","Here are three words. [highlight answer choices] Books are usually made of paper. Books have words and pictures. What are these sentences about: paper, books, or sizes?",Books are usually made of paper. Books have words and pictures. [prgrph] What are these sentences about?,NA,paper,books,sizes,b,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RI2H13_intro.mp3,ELA_G4_E04RI2H13_stem.mp3,ELA_G4_E04RI2H13_a.mp3,ELA_G4_E04RI2H13_b.mp3,ELA_G4_E04RI2H13_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.2137
E04RI2H14,4,E04RI2,"H - Here are three words. (Point to each.) Roses come in different colors. Roses can be used in perfumes. What are these sentences about: roses, house, or plant?",NA,Roses come in different colors. Roses can be used in perfumes.  [prgrph] What are these sentences about?,NA,roses,house,plant,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04RI2H15,4,E04RI2,"H - Here are three words. (Point to each.) Bees are friendly insects. Honey is produced by bees. What are these sentences about: flies, bugs, or bees?",NA,Bees are friendly insects. Honey is produced by bees.  [prgrph] What are these sentences about?,NA,flies,bugs,bees,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2HSAMPLE,4,E04RI2,H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.)  What are these sentences about? (Do not read answer choices.),NA,A lake has water in it. A lake has land around it.  [prgrph] What are these sentences about?,NA,lake,land,water,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.13,NA,NA
E04RI2L03,4,E04RI2,"L - Here are three pictures with words. (Point to each.) Oranges are full of vitamin C.  What is this sentence about: carrot, orange, or potato?",NA,Oranges are full of vitamin C. [prgrph] What is this sentence about?,NA,carrot,orange,potato,b,No changes.,NA,Carrot1.ai,Orange1.ai,Potato1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2L04,4,E04RI2,"L - Here are three pictures with words. (Point to each.) Birds have feathers and wings. What is this sentence about: lion, wings, or birds?",NA,Birds have feathers and wings. [prgrph] What is this sentence about?,NA,lion,wings,birds,c,No changes.,NA,Lion1.ai,Bird_Wings1.ai,Bird1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2L05,4,E04RI2,"L - Here are three pictures with words. (Point to each.) She is wearing a shirt. What is she wearing: shirt, pants, or hat?",NA,She is wearing a shirt. [prgrph] What is she wearing?,NA,shirt,pants,hat,a,No changes.,NA,Shirt1.ai,Pants1.ai,Hat2.ai,Clothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2L06,4,E04RI2,"M - Here are three words. (Point to each.) A cake is usually round and sweet. What is this sentence about: round, cake, or muffin?",NA,A cake is usually round and sweet.  [prgrph] What is this sentence about?,NA,round,cake,muffin,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2M09,4,E04RI2,"M - Here are three words. (Point to each.) Most flowers in Oregon have petals and leaves. What is this sentence about: tree, plant, or flowers?",NA,Most flowers in Oregon have petals and leaves. [prgrph] What is this sentence about?,NA,tree,plant,flowers,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI2M10,4,E04RI2,"M - Here are three words. (Point to each.) The big brown dog is very sick. What is very sick: dog, cat, or fish?",NA,The big brown dog is very sick. [prgrph] What is very sick?,NA,dog,cat,fish,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI3H09,4,E04RI3,"H - Here are three words. (Point to each.) To grow into plants, seeds are put in soil. Seeds need to be watered. What needs water and soil to grow: sun, seeds, or a shovel?",NA,"To grow into plants, seeds are put in soil. Seeds need to be watered. [prgrph] What needs water and soil to grow?",NA,sun,seeds,shovel,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.95,NA
E04RI3H11,4,E04RI3,"H - Here are three words. (Point to each.) Wear a helmet when riding a bike. A helmet protects our heads. What should we wear when riding a bike: helmet, pedal, or hat?","Here are three words. [highlight answer choices] Wear a helmet when riding a bike. A helmet protects our heads. What should we wear when riding a bike: helmet, pedal, or hat?",Wear a helmet when riding a bike. A helmet protects our heads. [prgrph] What should we wear when riding a bike?,NA,helmet,pedal,hat,a,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RI3H11_intro.mp3,ELA_G4_E04RI3H11_stem.mp3,ELA_G4_E04RI3H11_a.mp3,ELA_G4_E04RI3H11_b.mp3,ELA_G4_E04RI3H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.3009
E04RI3H12,4,E04RI3,"H - Here are three words. (Point to each.) Bridges go over water. They carry people and cars.                                    What goes over water: rivers, bridges, or houses?",NA,Bridges go over water. They carry people and cars. [prgrph] What goes over water?,NA,rivers,bridges,houses,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04RI3L02,4,E04RI3,"L - Here are three pictures with words. (Point to each.) The human body is mostly water. What is the human body mostly: hair, bone, or water?",NA,The human body is mostly water.  [prgrph] What is the human body mostly?,NA,hair,bone,water,c,No changes.,NA,Girl_Hair1.ai,Bone.ai,Lake1.ai,People/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI3L03,4,E04RI3,"L - Here are three pictures with words. (Point to each.) Frogs begin as tadpoles. What begin as tadpoles: fish, frogs, or rabbits?",NA,Frogs begin as tadpoles. [prgrph] What begin as tadpoles?,NA,fish,frogs,rabbits,b,No changes.,NA,Fish1.ai,Frog1.ai,Rabbit1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI3L04,4,E04RI3,"L - Here are three pictures with words. (Point to each.) Paper is made from trees. What is paper made from: trees, stone, or books?",NA,Paper is made from trees. [prgrph] What is paper made from?,NA,trees,stone,books,a,No changes.,NA,Tree1.ai,Rock1.ai,Book1.ai,Plants_Outdoors/Classroom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI3LSAMPLE,4,E04RI3,"L - Here are three pictures with words. (Point to each.) The Moon goes around the Earth. (Point to moon.) What goes around the Earth: Earth, Moon, or Sun?",NA,The Moon goes around the Earth. [prgrph] What goes around the Earth?,NA,Earth,Moon,Sun,b,No changes.,NA,Earth2.ai,Moon1.ai,Sun1.ai,Astronomy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI3M06,4,E04RI3,"M - Here are three words. (Point to each.) Jupiter is the largest planet in our solar system. What is the largest planet in our solar system: Earth, Juniper, or Saturn?",NA,Jupiter is the largest planet in our solar system. [prgrph] What is the largest planet in our solar system?,NA,Earth,Jupiter,Saturn,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI3M07,4,E04RI3,"M - Here are three words. (Point to each.) Clouds are made of lots of tiny water droplets. What are made of water droplets: clouds, smoke, or storms?",NA,Clouds are made of lots of tiny water droplets. [prgrph] What are made of water droplets?,NA,clouds,smoke,storms,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI3M08,4,E04RI3,"M - Here are three words. (Point to each.) Some types of chickens lay a new egg every day. What lays an egg every day: lizards, crows, or chickens?",NA,Some types of chickens lay a new egg every day. [prgrph] What lays an egg every day?,NA,lizards,crows,chickens,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI4H10,4,E04RI4,"H - Here are three words. (Point to each.) Grandpa is 100. Grandpa is ___: old, baby, or far.",NA,Grandpa is 100. [prgrph] Grandpa is ___.,NA,old,baby,far,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.65,NA
E04RI4H11,4,E04RI4,"H - Here are three words. (Point to each.) The boy has two sisters. What is another word for this boy: sister, brother, or mother?","Here are three words. [highlight answer choices] The boy has two sisters. What is another word for this boy: sister, brother, or mother?",The boy has two sisters. [prgrph] What is another word for this boy?,NA,sister,brother,mother,b,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RI4H11_intro.mp3,ELA_G4_E04RI4H11_stem.mp3,ELA_G4_E04RI4H11_a.mp3,ELA_G4_E04RI4H11_b.mp3,ELA_G4_E04RI4H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.555
E04RI4H12,4,E04RI4,"H - Here are three words. (Point to each.) I open this to get in the house. What do I open: floor, roof, or door?",NA,I open this to get in the house. [prgrph] What do I open?,NA,floor,roof,door,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04RI4L02,4,E04RI4,"L - Here are three pictures with words. (Point to each.) We could read a _______: ball, book, or boat.",NA,We could read a ____.,NA,ball,book,boat,b,Shortened sentence to less than 6 words.,NA,Baseball1.ai,Book1.ai,Boat1.ai,Sports/Classroom/Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI4L04,4,E04RI4,"L - Here are three pictures with words. (Point to each.) An animal we ride is a  _______: horse, human, or hawk.",NA,An animal we ride is a  ____.,NA,horse,human,hawk,a,Changed sentence to be fewer words.,NA,Horse1.ai,Girl5.ai,Bird4.ai,Animals/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI4M05,4,E04RI4,"M - Here are three words. (Point to each.) The start of a story is when it _____: leaves, begins, or ends.",NA,The start of a story is when it _____.,NA,leaves,begins,ends,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI4M07,4,E04RI4,"M - Here are three words. (Point to each.) Adding one plus one equals what number: two, three, or four?",NA,Adding one plus one equals what number?,NA,two,three,four,a,Added a word to make longer.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI4M08,4,E04RI4,"M - Here are three words. (Point to each.) Coins and dollar bills are two types of  _____: metal, money, or paper.",NA,Coins and dollar bills are two types of  ___.,NA,metal,money,paper,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.05,NA,NA
E04RI4MSAMPLE,4,E04RI4,"M - Here are three words. (Point to each.) A coin that is worth 1 cent is a _____: plays, prawn, or penny.",NA,A coin that is worth 1 cent is a _____.,NA,plays,prawn,penny,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5H11,4,E04RI5,"H - Here are three words. (Point to each.) Kolbey is a boy.  He likes to go swimming. What does Kolbey like: smiling, Kolbey, or swimming?",NA,Kolbey is a boy. He likes to go swimming. [prgrph] What does Kolbey like?,NA,smiling,Kolbey,swimming,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5H12,4,E04RI5,"H - Here are three words. (Point to each.) Tico runs every day.  He likes to run. What does Tico like to do: rock, Tico, or run?",NA,Tico runs every day. He likes to run. [prgrph] What does Tico like to do?,NA,rock,Tico,run,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5HSAMPLE,4,E04RI5,"H - Here are three words. (Point to each.) Maya had an idea. She would become an artist. What was Maya's idea: artist, album, or apples?",NA,Maya had an idea. She would become an artist. [prgrph] What was Maya's idea?,NA,artist,album,apples,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5L02,4,E04RI5,"L - Here are three pictures with words. (Point to each.) Fish live in water. Where do fish live: water, land, or fish?",NA,Fish live in water. [prgrph] Where do fish live?,NA,water,land,fish,a,No changes.,NA,Lake13.ai,Mountain1.ai,Fish2.ai,Plants_Outdoors/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5L03,4,E04RI5,"L - Here are three pictures with words. (Point to each.)The rabbit is soft and furry. What is soft and furry: bird, rabbit, or fish?",NA,The rabbit is soft and furry. [prgrph] What is soft and furry?,NA,bird,rabbit,fish,b,No changes.,NA,Bird1.ai,Rabbit2.ai,Fish2.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5L04,4,E04RI5,"L - Here are three pictures with words. (Point to each.) The dog runs fast. What runs fast: fish, cat, or dog?",NA,The dog runs fast. [prgrph] What runs fast?,NA,fish,cat,dog,c,No changes.,NA,Fish2.ai,Cat1.ai,Dog2.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5M05,4,E04RI5,"M - Here are three words. (Point to each.) The students come to school on the bus. How do students come to school: train, boy, or bus?",NA,The students come to school on the bus. [prgrph] How do students come to school?,NA,train,boy,bus,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5M06,4,E04RI5,"M - Here are three words. (Point to each.) On Friday the children go swimming at the pool. What do the children do on Friday: run, swim, or pool?",NA,On Friday the children go swimming at the pool. [prgrph] What do the children do on Friday?,NA,run,swim,pool,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI5M08,4,E04RI5,"M - Here are three words. (Point to each.) Lila likes to take pictures of cars. What does Lila take pictures of: cars, pictures, or people?",NA,Lila likes to take pictures of cars. [prgrph] What does Lila take pictures of?,NA,cars,pictures,people,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6H10,4,E04RI6,"H - Here are three names. (Point to each.) The woman on the cover is Esther. She is a famous model. Who is the woman on the cover: Eugene, Ella, or Esther?",NA,The woman on the cover is Esther. She is a famous model. [prgrph] Who is the woman on the cover?,NA,Eugene,Ella,Esther,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6H12,4,E04RI6,"H - Here are three names. (Point to each.) My friend Rebecca asked me to come over. My sister said no. Who said no: Christina, sister, or Mary?",NA,My friend Rebecca asked me to come over. [prgrph] My sister said no. [prgrph] Who said no?,NA,Christina,sister,Mary,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6L01,4,E04RI6,"L - Here are three pictures with names. (Point to each.) Cara is holding a new broom. Who is holding a new broom: Stan, Carly, or Cara?",NA,Cara is holding a new broom. [prgrph] Who is holding a new broom?,NA,Stan,Carly,Cara,c,No changes.,NA,Man1.ai,Girl2.ai,Girl_Sweeping.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6L02,4,E04RI6,"L - Here are three pictures with names. (Point to each.) Harvey likes to drink soda pop. Who likes to drink soda pop: Harvey, Harry, or Helen?",NA,Harvey likes to drink soda pop. [prgrph] Who likes to drink soda pop?,NA,Harvey,Harry,Helen,a,Changed Harv to Harvey,NA,Boy_Drink.ai,Man1.ai,Girl2.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6L04,4,E04RI6,"L - Here are three pictures with names. (Point to each.) Rachel goes hiking on Saturdays. Who goes hiking on Saturdays: Reese, Ray, or Rachel?",NA,Rachel goes hiking on Saturdays. [prgrph] Who goes hiking on Saturdays?,NA,Reese,Ray,Rachel,c,No changes.,NA,Girl2.ai,Man1.ai,Girl_Hiking.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6LSAMPLE,4,E04RI6,"L - Here are three pictures with names. (Point to each.) Luke likes his dog a lot. Who likes his dog: Leon, Luke, or Nuke?",NA,Luke likes his dog a lot. [prgrph] Who likes his dog?,NA,Leon,Luke,Nuke,b,No changes.,NA,Boy14.ai,Boy_Dog.ai,Dog2.ai,People/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6M06,4,E04RI6,"M - Here are three names. (Point to each.) I went to see Clint play baseball. Who did I see play baseball: Curt, Clint, or Korbin?",NA,I went to see Clint play baseball. [prgrph]Who did I see play baseball?,NA,Curt,Clint,Korbin,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI6M07,4,E04RI6,"M - Here are three names. (Point to each.) Micah said I have to play outside. Who said to play outside: Matt, Nick, or Micah?",NA,Micah said I have to play outside. [prgrph] Who said to play outside?,NA,Matt,Nick,Micah,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI8H09,4,E04RI8,"H- Here are three words. (Point to each.) I go on break after math. On break I eat my snack. What do I eat on break: fruit, drink, or snack?",NA,I go on break after math. On break I eat my snack. [prgrph] What do I eat on break?,NA,fruit,drink,snack,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.232415776,NA,NA,NA
E04RI8H10,4,E04RI8,"H- Here are three words and sentences for you to read. (Point to each.) In the winter it is _____: spring, cold, or rain?",NA,It is hot in the summer. It is cold in the winter. [prgrph] In the winter it is _____?,NA,spring,cold,rain,b,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.76,NA
E04RI8H11,4,E04RI8,"H- Here are three words. (Point to each.) Jill goes to the store. Jill buys food at the store. Where does Jill buy food: school, home, or store?","Here are three words. [highlight answer choices] Jill goes to the store. Jill buys food at the store. Where does Jill buy food: school, home, or store?",Jill goes to the store. Jill buys food at the store. [prgrph] Where does Jill buy food?,NA,school,home,store,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G4_E04RI8H11_intro.mp3,ELA_G4_E04RI8H11_stem.mp3,ELA_G4_E04RI8H11_a.mp3,ELA_G4_E04RI8H11_b.mp3,ELA_G4_E04RI8H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.188
E04RI8H12,4,E04RI8,"H- Here are three words. (Point to each.) Monday is the first day of the week. Friday is the last day of the week. What is the first day of the week: Monday, Friday, or Saturday?",NA,Monday is the first day of the week. Friday is the last day of the week. [prgrph] What is the first day of the week?,NA,Monday,Friday,Saturday,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E04RI8L01,4,E04RI8,"L - Here are three pictures with words. (Point to each.) Milk is a type of drink. What is a type of drink: cake, milk, or pizza?",NA,Milk is a type of drink. [prgrph] What is a type of drink?,NA,cake,milk,pizza,b,No changes.,NA,Cake1.ai,Milk2.ai,Pizza1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI8L02,4,E04RI8,"L - Here are three pictures with words. (Point to each.) The fish live in the water. Where do the fish live: water, land, or home?",NA,The fish live in the water. [prgrph] Where do the fish live?,NA,water,land,home,a,No changes.,NA,Lake1.ai,Crater1.ai,House1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI8L03,4,E04RI8,"L - Here are three pictures with words. (Point to each.) I ate pizza for my dinner. What did I eat for dinner: bread, taco, or pizza?",NA,I ate pizza for my dinner. [prgrph] What did I eat for dinner?,NA,bread,taco,pizza,c,No changes.,NA,Bread1.ai,Taco.ai,Pizza1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI8L04,4,E04RI8,"L - Here are three pictures with words. (Point to each.) The dog will bark at strangers. What will the dog do: bark, sleep, or run?",NA,The dog will bark at strangers. [prgrph] What will the dog do?,NA,bark,sleep,run,a,No changes.,NA,Dog_Barking.ai,Dog_Sleeping.ai,Dog_Running1.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E04RI8M06,4,E04RI8,"M - Here are three words. (Point to each.) The sun comes out in the summer. What comes out in the summer: sun, rain, or cold?",NA,The sun comes out in the summer. [prgrph] What comes out in the summer?,NA,sun,rain,cold,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
