item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E08WR1L02,8,E08WR1,"L -Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What has seven colors in it: rain, rainbow, or clouds?",NA,"Rainbows come out after rain. They look like an arc in the sky. There are seven colors in a rainbow.                                                             
What has seven colors in it?",NA,rain,rainbow,clouds,b,"Changed the word ""it"" to they in second sentence.",NA,Rain2.ai,Rainbow.ai,Cloud4.ai,Weather,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR1L03,8,E08WR1,"L -Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is the start of some plants: dirt, sun, or seed?",NA,"A seed is the start of some plants. Planting the seed in the dirt is the first step to make it grow. You can eat some seeds, like sunflower seeds.                                            
What is the start of some plants?",NA,dirt,sun,seed,c,No Changes.,NA,Sand_Pile2.ai,Sun1.ai,Seeds3.ai,Plants_Outdoors/Weather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR1L04,8,E08WR1,"L -Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What is this about: Africa, elephants, or Asia?",NA,"There are two species of elephants, the African and Asian elephant. The African elephant is larger than the Asian elephant. There are more elephants in Africa.                       
What is this about?",NA,Africa,elephants,Asia,b,No Changes.,NA,Africa2.ai,Elephant2.ai,Asia.ai,Maps/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.989396184666508,NA,NA,NA
E08WR1LSAMPLE,8,E08WR1,"L -Here are pictures of three countries. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What country is this about: Canada, Chile, or China?",NA,"The country with the most people is China. They have over a billion people. There are many languages spoken in China.                                                        
What country is this about?",NA,Canada,Chile,China,c,No Changes.,NA,Canada.ai,Chili.ai,China.ai,Maps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR1M05,8,E08WR1,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences.) What is the fastest type of transportation: airplane, car, or bus?",NA,"There are different types of transportation. Most people use cars in town to get to places. To go far, an airplane is the fastest way to get there. Airplanes fly very high in the sky.                       
What is the fastest type of transportation?",NA,airplane,car,bus,a,Changed the word mode to type.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.03459618466651,NA,NA,NA
E08WR1M06,8,E08WR1,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences.) What can be dangerous when it erupts: ash, Hawaii, or volcano?",NA,"When a volcano erupts it can be dangerous. Volcanoes release hot lava and volcanic ash. They also form islands when the lava pours into the ocean. There are many volcanoes in Hawaii.                                  
What can be dangerous when it erupts?",NA,ash,Hawaii,volcano,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E08WR1M07,8,E08WR1,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences.) What are located in the deserts of Africa: tombs, pyramids, or triangles?","Here are three words. [highlight answer choices] I will read a story to you, follow along. [highlight sentences] What are located in the deserts of Africa: tombs, pyramids, or triangles?","Pyramids are structures that look like three dimensional triangles. Some are located in the deserts of Africa. Egyptians were the first to construct pyramids. They served as tombs for kings known as pharaohs.                                                                  
What are located in the deserts of Africa?",NA,tombs,pyramids,triangles,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08WR1M07_intro.mp3,ELA_G8_E08WR1M07_stem.mp3,ELA_G8_E08WR1M07_a.mp3,ELA_G8_E08WR1M07_b.mp3,ELA_G8_E08WR1M07_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.5767
E08WR1M08,8,E08WR1,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences.) What extreme sport is this about: skydiving, snowboarding, or skateboarding?",NA,"Skydiving is an extreme sport. Skydiving can be dangerous. People train for many hours before skydiving alone. Some people are too scared to go skydiving.                                             
What extreme sport is this about?",NA,skydiving,snowboarding,skateboarding,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.300196184666508,NA,NA,NA
E08WR2H09,8,E08WR2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What types of buses take people around town: school, places, or city?",NA,"Buses are ways to go to different places. School buses take people to school. City buses take us different places around town. Charter buses will take people all over America. Using the bus is an easy way to travel.                                       
What types of buses take people around town?",NA,school,places,city,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR2H10,8,E08WR2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)  What subject teaches us about punctuation: history, grammar, or math?",NA,"Grammar is a subject that we learn in school. Grammar teaches us how to form sentences correctly. In grammar, we learn about punctuation. Punctuation is what we use at the end of a sentence. It determines whether the sentence is a question, a statement, or a command.                                     

What subject teaches us about punctuation?",NA,history,grammar,math,b,Added a sentence to third sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR2H11,8,E08WR2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)  Where is a place to get food: restaurant, dishes, or cook?",NA,"A restaurant is a place to go and get food. There are many things you need to run a restaurant. You need a kitchen to cook the food. You need dishes to serve the food on. And you definitely need a cook to make the food you serve.                                                    
Where is a place to get food?",NA,restaurant,dishes,cook,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894596184666508,NA,NA,NA
E08WR2H12,8,E08WR2,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do you need to purchase to see a concert: indoor, festival, or ticket?",NA,"A concert is an event with live music. Concerts can be indoor or outdoor. You need to purchase a ticket to see most concerts. Sometimes concerts will have many groups and different types of music. These are normally called festivals.                                                
What do you need to purchase to see a concert?",NA,indoor,festival,ticket,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.273896184666508,NA,NA,NA
E08WR2L01,8,E08WR2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What does Ted like to climb: beach, mountains, or trees?",NA,"Ted likes to climb mountains. He has different gear that helps him in this sport. To climb a mountain Ted needs a good pair of climbing boots.             
What does Ted like to climb?",NA,beach,mountains,trees,b,No Changes.,NA,Mountain16.ai,Beach1.ai,Tree4.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR2L02,8,E08WR2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) Where are zebras native to: lion, Africa, or baby?","Here are three pictures with words. [highlight answer choices] I will read sentences to you, follow along. [highlight answer choices] Where are zebras native to: lion, Africa, or baby?","A zebra has black and white stripes. They are native to Africa. A baby zebra is called a foal.                                       
Where are zebras native to?",NA,lion,Africa,baby,b,No Changes.,NA,Lion2.ai,Africa2.ai,Baby1.ai,Animals/People,prompt (SM),word only,word only,word only,ELA_G8_E08WR2L02_intro.mp3,ELA_G8_E08WR2L02_stem.mp3,ELA_G8_E08WR2L02_a.mp3,ELA_G8_E08WR2L02_b.mp3,ELA_G8_E08WR2L02_c.mp3,FT,OI,OI,OI,NA,0.646896184666508,0.64,0.64,0.64
E08WR2L03,8,E08WR2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What does the car use to run: wrench, engine, or window?",NA,"A car uses an engine to run. You have to put oil in the engine. Every 3,000 miles you should change the oil so the car runs smoothly.                                     
What does the car use to run?",NA,wrench,engine,window,b,No Changes.,NA,Wrench1.ai,Engine.ai,Window1.ai,Tools/Transportation/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR2L04,8,E08WR2,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What type of park has roller coasters: playground, city, or amusement?",NA,"An amusement park has lots of rides. A roller coaster is a ride at the amusement park. A roller coaster can go fast and upside down.                                        
What type of park has roller coasters?",NA,playground,city,amusement,c,No Changes.,NA,Playground2.ai,City2.ai,Carnival2.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR2M05,8,E08WR2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What type of museum has underwater life: aquarium, history, or sculpture?",NA,"An aquarium is a museum of underwater life. You can see sharks and jelly fish. Some of the sea creatures are available to touch. An aquarium can be a helpful learning experience.           
What type of museum has underwater life?",NA,aquarium,history,sculpture,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954296184666508,NA,NA,NA
E08WR2M06,8,E08WR2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What will Sam learn about on the field trip: school, bus, or stars?",NA,"Astronomy is the study of stars. Sam is going on a field trip. The bus will pick her and her classmates up from school. They are going to visit the observatory.                                                   
What will Sam learn about on the field trip?",NA,school,bus,stars,c,Replaced science factory with observatory.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR2M07,8,E08WR2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do people grow to cook with: shovel, spices, or grass?",NA,"The community garden has many types of plants and vegetables. People water their gardens to help them grow. People grow spices to cook with. Basil and Rosemary are types of spices you can grow in a garden.                                
What do people grow to cook with?",NA,shovel,spices,grass,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR2M08,8,E08WR2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What type of race is 26.2 miles long: marathon, finish, or track?","Here are three words. [highlight answer choices] I will read a story to you, follow along. [highlight story] What type of race is 26.2 miles long: marathon, finish, or track?","A marathon is a long race that goes for 26.2 miles. Marathons have different themes and are held in different cities. Runners train daily before competing in a marathon. Some marathons are run to raise money for different charities. 
What type of race is 26.2 miles long?",NA,marathon,finish,track,a,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08WR2M08_intro.mp3,ELA_G8_E08WR2M08_stem.mp3,ELA_G8_E08WR2M08_a.mp3,ELA_G8_E08WR2M08_b.mp3,ELA_G8_E08WR2M08_c.mp3,FT,OI,OI,OI,NA,1.95489618466651,1.95,1.95,1.95
E08WR2MSAMPLE,8,E08WR2,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What does Andy put in his bucket: trash, rocks, or seashells?",NA,"Andy likes to walk on his favorite beach at least once a week. Some of the things he finds on his walks are seashells, rocks, and trash. He brings a bucket to put the trash in he finds. Andy likes to keep the beach free of trash.                                                       
What does Andy put in his bucket?",NA,trash,rocks,seashells,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3H09,8,E08WR3,"H -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Where can you go to check out materials for free: park, library, or city?",NA,"A library is a place that has books and other materials that are free to the public. When you visit a library, you can get a library card. A library card lets you check out books, music, and movies for free. When you check materials out from the library, you have to take care of them and bring them back when you are finished with them. A library is usually in a city or town. 
Where can you go to check out materials for free?",NA,park,library,city,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3H10,8,E08WR3,"H -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do you wash before you bake: recipe, dough, or hands?",NA,"I love to bake. The first thing is to make sure you have a recipe and all of the ingredients you need. The second thing you do is wash your hands. Next you follow your recipe and mix all of the ingredients together. The last thing that you do is put dough or batter in the oven and wait for it to bake. 
What do you wash before you bake?",NA,recipe,dough,hands,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3H11,8,E08WR3,"H -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is the last thing they roast before going to bed: marshmallows, hot dogs, or firewood?",NA,"When my family goes camping, we always like to do the same things. When we get to the campsite, we all help set up the tent. When the tent is set up, we  go into the woods to find firewood. Then we roast hot dogs for dinner. My favorite part is after dinner when we get to roast marshmallows before going to bed. 
What is the last thing they roast before going to bed?",NA,marshmallows,hot dogs,firewood,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3H12,8,E08WR3,"H -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What do they pour the syrup on when they are done: buckets, oatmeal, or pancakes?",NA,"Every fall, I spend a week at my grandparents farm to help them make maple syrup. We gather sap from their maple trees by using taps that we stick into the trunk of the tree. The sap drips into buckets, and when they fill up, we cook the sap until it becomes syrup. After the syrup cools, we pour it into bottles. When all of our work is finished, we make pancakes and pour the syrup we made on top of our pancakes. 
What do they pour the syrup on when they are done?",NA,buckets,oatmeal,pancakes,c,Added a second comma to third sentence.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.375496184666508,NA,NA,NA
E08WR3HSAMPLE,8,E08WR3,"H - Here are three answer choices. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What was the last thing Denise ate: breakfast, dinner, or lunch?",NA,"Denise started her day by getting up and eating breakfast. The school bus then picked her up and took her to school. She liked going to her different classes at school. When school was out, she rode the bus home. Once home, she ate dinner with her family. 
What was the last thing Denise ate?",NA,breakfast,dinner,lunch,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3L01,8,E08WR3,"L -  Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What was the dog looking for: tree, cat, or bone?",NA,"The dog sniffed all over the yard. He was looking for a bone he buried. He finally found his bone right beside a tree. 
What was the dog looking for?",NA,tree,cat,bone,c,No Changes.,NA,Tree1.ai,Cat1.ai,Bone.ai,Plants_Outdoors/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3L02,8,E08WR3,"L -  Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What did Janessa put away: books, apple, or school?",NA,"Janessa walked home from school. She put away her books. Then she ate an apple. 
What did Janessa put away?",NA,books,apple,school,a,No Changes.,NA,Book3.ai,Apple1.ai,School_House1.ai,Classroom/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3L03,8,E08WR3,"L -  Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What was the pelican trying to catch: a bug, clam, or fish?",NA,"The pelican flew over the water looking for food. It spotted a fish swimming in the ocean. The pelican swooped low over the water and tried to scoop the fish up but the fish swam away. 
What was the pelican trying to catch?",NA,bug,clam,fish,c,No Changes.,NA,Lady_Bug1.ai,Clam.ai,Fish1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3L04,8,E08WR3,"L -  Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What time of day does the sunrise happen: noon, morning, or night?",NA,"If you wake up early in the morning, you may be able to see the sunrise. The sunrise is when the sun first comes up in the morning. When the sun rises, the sky is often filled with beautiful colors. 
What time of day does the sunrise happen?",NA,noon,morning,night,b,No Changes.,NA,Sun5.ai,Sun6.ai,Moon_Stars3.ai,Weather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3M05,8,E08WR3,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who takes care of animals in a zoo: zookeeper, doctor, or monkey?",NA,"A zoo is a place where animals from all over the world live. The animals are brought to zoos so that people can visit them and learn more about their habitats. Monkeys are some people's favorite animal to watch. The people who take care of the animals in the zoos are called zookeepers. 
Who takes care of animals in a zoo?",NA,zookeeper,doctor,monkey,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR3M06,8,E08WR3,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What part of the body is the goalie allowed to use to block the ball: hair, hands, or nose?",NA,"In soccer, there are eleven players on each team. Ten of the players can only touch the ball with their feet. Only the goalie is allowed to touch the ball with their hands. The goalie tries to stop the other team from scoring by blocking the ball from getting into the goal. 
What part of the body is the goalie allowed to use to block the ball?",NA,hair,hands,nose,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E08WR3M07,8,E08WR3,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What was Kiko's last story about: pirates, space, or magic?",NA,"Kiko's favorite subject in school is writing. She likes writing because she likes to make up stories. The last story that Kiko wrote was about pirates sailing the ocean. When Kiko writes stories she uses her imagination. 
What was Kiko's last story about?",NA,pirates,space,magic,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.23459618466651,NA,NA,NA
E08WR3M08,8,E08WR3,"M -  Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is the first meal of the day: dinner, lunch, or breakfast?","Here are three words. [highlight answer choices] I will read a story to you, follow along. [highlight story] What is the first meal of the day: dinner, lunch, or breakfast?","The most important meal of the day is breakfast. Breakfast is also the first meal of the day. The food that you eat for breakfast gives you energy for the rest of the day. Some common foods that people eat for breakfast include cereal, eggs, pancakes, and toast. 
What is the first meal of the day?",NA,dinner,lunch,breakfast,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08WR3M08_intro.mp3,ELA_G8_E08WR3M08_stem.mp3,ELA_G8_E08WR3M08_a.mp3,ELA_G8_E08WR3M08_b.mp3,ELA_G8_E08WR3M08_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.1331
E08WR4H09,8,E08WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""The party was a lot of fun."" (Repeat the words singularly if needed.) (Student receives a point if they write at least four of the seven words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will write a sentence. [highlight lines for writing sentences] Write the words ""The party was a lot of fun.""",NA,"Write the words ""The party was a lot of fun."" Student receives a point if they write at least four of the seven words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,Changed text to be more concrete for students.,Write2.ai,NA,NA,NA,Writing Items,lines for writing sentence,NA,NA,NA,ELA_G8_E08WR4H09_intro.mp3,ELA_G8_E08WR4H09_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,1.18999618466651,1.18,1.18,1.18
E08WR4H10,8,E08WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""I walk to school every other day."" (Repeat the words singularly if needed.) (Student receives a point if they write at least four of the seven words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR4H11,8,E08WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""Now is the time to begin homework."" (Repeat the words singularly if needed.) (Student receives a point if they write the seven words legibly and you know what they are, even though there may be misspellings in the words.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.95,NA,NA
E08WR4H12,8,E08WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""The song played on the small radio."" (Repeat the words singularly if needed.) (Student receives a point if they write the seven words legibly and you know what they are, even though there may be misspellings in the words.)","Here is where you will write a sentence. [highlight lines for writing sentences] Write the words ""The song played on the small radio.""",NA,"Write the words ""The song played on the small radio."" Student receives a point if they write the seven words recognizably, even though there may be misspellings in the words.",NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,lines for writing sentence,NA,NA,NA,ELA_G8_E08WR4H12_intro.mp3,ELA_G8_E08WR4H12_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,1.97,1.97,1.97
E08WR4H13,8,E08WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""Some birds live on land and water."" (Repeat the words singularly if needed.) (Student receives a point if they write the seven words legibly and you know what they are, even though there may be misspellings in the words.)",NA,NA,NA,NA,NA,NA,NA,NA,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,1.97,1.97,NA
E08WR4HSAMPLE,8,E08WR4,"H - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""The class started out well for us."" (Repeat the words singularly if needed.) (Student receives a point if they write at least four of the seven words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Write2.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,1.44029618466651,1.43,NA,NA
E08WR4L01,8,E08WR4,"L - Here is a sentence for you to trace. (Point to word.). Trace the words ""The paper had many blue lines."" (Student receives a point if they trace at least three of the six words so that they are legible.)","Here is a sentence for you to trace. [highlight sentence] Trace the words ""The paper had many blue lines.""",NA,"Trace the words ""The paper had many blue lines."" Student receives a point if they trace or generate at least three of the six words recognizably.",NA,NA,NA,NA,No Changes.,Trace_Sentence9.ai,NA,NA,NA,Writing Items,tracing graphic,NA,NA,NA,ELA_G8_E08WR4L01_intro.mp3,ELA_G8_E08WR4L01_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,-0.526303815333492,-0.53,-0.53,-0.53
E08WR4L02,8,E08WR4,"L - Here is a sentence for you to trace. (Point to word.). Trace the words ""It is fun learning new things."" (Student receives a point if they trace at least three of the six words so that they are legible.)","Here is a sentence for you to trace. [highlight sentence] Trace the words ""It is fun learning new things.""",NA,"Trace the words ""It is fun learning new things."" Student receives a point if they trace/generate at least three of the six words recognizably.",NA,NA,NA,NA,No Changes.,Trace_Sentence10.ai,NA,NA,NA,Writing Items,tracing graphic,NA,NA,NA,ELA_G8_E08WR4L02_intro.mp3,ELA_G8_E08WR4L02_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,-0.485103815333492,-0.49,-0.49,-0.49
E08WR4L03,8,E08WR4,"L - Here is a sentence for you to trace. (Point to word.). Trace the words ""We floated down the fast river."" (Student receives a point if they trace at least three of the six words so that they are legible.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Race_Sentence11.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR4L04,8,E08WR4,"L - Here is where you will write a sentence. (Point to lines on paper.). Write the words ""Our garden has many green plants."" (Student receives a point if they write at least three of the six words so that they are legible.)",NA,NA,NA,NA,NA,NA,NA,Changed directions to write a sentence.,Trace_Sentence12.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.13,NA
E08WR4M05,8,E08WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""We looked at the funny little monkey."" (Student receives a point if they write at least four of the seven words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Copy_Sentence13.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E08WR4M06,8,E08WR4,"M - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""I like maple syrup on my pancakes."" (Student receives a point if they write at least four of the seven words that are legible and you know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,Changed directions to write a sentence.,Copy_Sentence14.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.64,NA
E08WR4M07,8,E08WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""Go ahead and start playing the game."" (Student receives a point if they write at least four of the seven words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will copy a sentence. [highlight lines for writing sentences] Write the words ""Go ahead and start playing the game.""",NA,"Write the words ""Go ahead and start playing the game."" Student receives a point if they write at least four of the seven words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,No Changes.,Copy_Sentence15.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G8_E08WR4M07_intro.mp3,ELA_G8_E08WR4M07_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,0.346796184666508,0.34,0.34,0.34
E08WR4M08,8,E08WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""May I solve the math problem please?"" (Student receives a point if they write at least four of the seven words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will copy a sentence. [highlight lines for writing sentences] Write the words ""May I solve the math problem please?""",NA,"Write the words ""May I solve the math problem please?"" Student receives a point if they write at least four of the seven words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,Changed the first word from Can to May.,Copy_Sentence16.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G8_E08WR4M08_intro.mp3,ELA_G8_E08WR4M08_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,0.166096184666508,0.16,0.16,0.16
E08WR5H09,8,E08WR5,"H - Here are three words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) What word should go in the blank: dining, dinner, or dined?",NA,"Jim cooks dinner on Thursday.  He likes to cook different types of food.  Sometimes he cooks pasta.  Sometimes he cooks chicken.  This Thursday Jim is going to cook pasta for _____.
What word should go in the blank?",NA,dining,dinner,dined,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.402896184666508,NA,NA,NA
