item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E03RL7M06,3,E03RL7,M - Here are three pictures. (Point to each.) Which picture is rain falling?,NA,Which picture is rain falling?,NA,trees with mountains,rain falling,sun with clouds,b,No Changes.,NA,Crater1.ai,Rain2.ai,Cloud_Sun1.ai,Plants_Outdoors/Weather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL7M07,3,E03RL7,M - Here are three pictures. (Point to each.) Which picture is a ball bouncing?,NA,Which picture is a ball bouncing?,NA,boy holding ball,ball on the ground,ball bouncing,c,No Changes.,NA,Boy_Volleyball.ai,Ball_Stars3.ai,Soccer4.ai,People/Misc./Sports,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.549723911,NA,NA,NA
E03RL7M08,3,E03RL7,M - Here are three pictures. (Point to each.) Which picture is a girl sitting?,NA,Which picture is a girl sitting?,NA,girl sitting,girl standing,girl jumping,a,No Changes.,NA,Girl_Yoga.ai,Girl2.ai,Girl_Jumping.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RL9L03,3,E03RL9,"L - Here are three pictures with words. (Point to each.) Children swim in the pool. Where do children swim: pool, towel, or bed?",NA,Children swim in the pool. [prgrph] Where do children swim?,NA,pool,towel,bed,a,No Changes.,NA,Pool1.ai,Towel2.ai,Bed.ai,Plants_Outdoors/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR4L01,3,E03WR4,L - (Write the student's first name using dashed letters for the student to trace over.) Here is a place for you to write. (Point to dashed letters on paper.) Write your first name. (Student receives a point if they trace at least half of the letters of their name so that someone looking at their writing could read what the student's first name is.),NA,NA,NA,NA,NA,NA,NA,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03WR5L02,3,E03WR5,L - Here are three pictures with words. (Point to each.) The two boys play ball. (Point to sentence.) Which word is ball?,NA,The two boys play ball. [prgrph] Which word is ball?,NA,two,ball,boy,b,No Changes.,NA,2.ai,Ball_Stars1.ai,Boy2.ai,Numbers/Misc./People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA1H10,3,E03LA1,"H - Here are three words. (Point to each.) The dog jumped up on Grandma's lap. (Point to sentence.) What word should go in the blank: join, jumped, or barked?","Here are three words. [highlight answer choices] The dog jumped up on Grandma's lap. [highligh sentence] What word should go in the blank: join, jumped, or barked?",The dog ______ up on Grandma's lap. [prgrph] What word should go in the blank?,NA,join,jumped,barked,b,Changed danced to join in distractors.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03LA1H10_intro.mp3,ELA_G3_E03LA1H10_stem.mp3,ELA_G3_E03LA1H10_a.mp3,ELA_G3_E03LA1H10_b.mp3,ELA_G3_E03LA1H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.0745
E03LA1H11,3,E03LA1,"H - Here are three words. (Point to each.) The white shirt was dirty with mud. (Point to sentence.) What word should go in the blank: clean, wiped, or dirty?","Here are three words. [highlight answer choices] The white shirt was dirty with mud. [highlight sentence] What word should go in the blank: clean, wiped, or dirty?",The white shirt was ______ with mud. [prgrph] What word should go in the blank?,NA,clean,wiped,dirty,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03LA1H11_intro.mp3,ELA_G3_E03LA1H11_stem.mp3,ELA_G3_E03LA1H11_a.mp3,ELA_G3_E03LA1H11_b.mp3,ELA_G3_E03LA1H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.5223
E03LA1L04,3,E03LA1,L - Here are three pictures with words. (Point to each.) There were many cats.(Point to sentence.) Which word is many?,NA,There were many cats. [prgrph] Which word is many?,NA,one,many,three,b,No Changes.,NA,Cat1.ai,Cat17.ai,Cat18.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA1M05,3,E03LA1,"M- Here are three words. (Point to each.) He swam in the large lake. (Point to sentence.) What word should go in the blank: fell, jump, or swam?",NA,He ____ in the large lake. [prgrph] What word should go in the blank?,NA,fell,jump,swam,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA1M07,3,E03LA1,"M- Here are three words. (Point to each.) He wants to climb the tall tree.  (Point to sentence.) Which word should go in the blank: frog, tree, or hair?",NA,He wants to climb the tall ____. [prgrph] What word should go in the blank?,NA,frog,tree,hair,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03LA1M08,3,E03LA1,"M- Here are three words. (Point to each.) Look at that short brown pony!  (Point to sentence.) What word should go in the blank: furry, cold, or short?",NA,Look at that ____ brown pony! [prgrph] What word should go in the blank?,NA,furry,cold,short,c,"Changed ""black"" distractor to ""cold.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03LA2HSAMPLE,3,E03LA2a,"H - Here are three words. (Point to each.) I walked to the school with pam. Which word should have a capital letter: the, pam, or with?",NA,I walked to the school with pam.                                  [prgrph] Which word should have a capital letter?,NA,the,pam,with,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA2L01,3,E03LA2a,"L - Here are three pictures with words. (Point to each.) dogs are nice pets. (Point to sentence.) Which word should have a capital letter: are, dogs, or pets?",NA,dogs are nice pets. [prgrph] Which word should have a capital letter?,NA,are,dogs,pets,b,Changed distractors to words in sentence.,NA,Cat19.ai,Dog18.ai,Fish15.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA2L03,3,E03LA2a,"L - Here are three pictures with words. (Point to each.) cakes and cookies are sweet. (Point to sentence.) Which word should have a capital letter: cakes, bread, or cookies?",NA,"cakes and cookies are sweet.  
Which word should have a capital letter?",NA,cakes,bread,cookie,a,"Changed sentence by adding ""and cookies"" to it.",NA,Cake12.ai,Bread1.ai,Cookie1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA2M05,3,E03LA2a,"M - Here are three words. (Point to each.) cookies can be sweet or salty. (Point to sentence.) Which word should have a capital letter: sweet, cookies, or salty?",NA,cookies can be sweet or salty. [prgrph] Which word should have a capital letter?,NA,sweet,cookies,salty,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA3H09,3,E03LA3,H - Here are three words. (Point to each.) Which word is break? (Do not read answer choices.),NA,NA,NA,brrek,cake,break,c,changed a distractor to cake,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA3L02,3,E03LA3,L - Here are three pictures with words. (Point to each.) Which word is pot? (Do not read answer choices.),NA,NA,NA,pot,pet,cap,a,No Changes.,NA,Pot2.ai,Dog1.ai,Hat1.ai,Household Objects/Animals/Clothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA3MSAMPLE,3,E03LA3,M - Here are three words. (Point to each.) Which word is some? (Do not read answer choices.),NA,NA,NA,som,some,somm,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4H10,3,E03LA4,"H - Here are three words. (Point to each.) That man over there is my father. What is another word for man: lady, guy, or sister?",NA,That man over there is my father. [prgrph] What is another word for man?,NA,lady,guy,sister,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4H11,3,E03LA4,"H - Here are three words. (Point to each.) Put the hat on your head to keep you warm. What is another word for hat: sock, scarf, or cap?",NA,Put the hat on your head to keep you warm. [prgrph] What is another word for hat?,NA,sock,scarf,cap,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4H12,3,E03LA4,"H - Here are three words. (Point to each.) If you tug really hard you will move the table. What is another word for tug: pull, stop, or drop?",NA,If you tug really hard you will move the table. [prgrph] What is another word for tug?,NA,pull,stop,drop,a,change shove to stop,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4L02,3,E03LA4,"L - Here are three pictures with words. (Point to each.) My pal visits my house. What is another word for pal: friend, baby, or block?",NA,My pal visits my house. [prgrph] What is another word for pal?,NA,friend,baby,block,a,No Changes.,NA,Girl_Boy2.ai,Baby1.ai,Block2.ai,People/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4L04,3,E03LA4,"L - Here are three pictures with words. (Point to each.) Mix the batter very well. What is another word for mix: bake, pour, or stir?",NA,Mix the batter very well. [prgrph] What is another word for mix?,NA,bake,pour,stir,c,changed bake graphic from a cake to an oven,NA,Stove1.ai,Pitcher3.ai,Cereal1.ai,Household Objects/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4M05,3,E03LA4,"M - Here are three words. (Point to each.) The girl looked at the sky. What is another word for girl: him, she, or he?",NA,"The girl looked at the sky. [prgrph] What is another word for girl: him, she, or he?",NA,him,she,he,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4M07,3,E03LA4,"M - Here are three words. (Point to each.) The kid wanted to go home. What is another word for kid: child, doctor, or woman?",NA,The kid wanted to go home. [prgrph] What is another word for kid?,NA,child,doctor,woman,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA4M08,3,E03LA4,"M - Here are three words. (Point to each.) The popscicle was very tasty and icy. What is another word for icy: soft, hot, or cold?",NA,The popscicle was very tasty and icy. [prgrph] What is another word for icy?,NA,soft,hot,cold,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA5H10,3,E03LA5,"H - Here are three words. (Point to each.)  When Alice didn't get a turn, she got angry. What does angry mean: happy, glad, or mad?",NA,"When Alice didn't get a turn, she got angry. [prgrph] What does angry mean?",NA,happy,glad,mad,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.09,NA
E03LA5H12,3,E03LA5,"H - Here are three words. (Point to each.) That marble is perfectly round. What else is round: ball, cube, or line?",NA,That marble is perfectly round.   [prgrph] What else is round?,NA,ball,cube,line,a,"Changed question to ""What else is round.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.28,NA,NA
E03LA5L02,3,E03LA5,"L - Here are three pictures with words. (Point to each.) The mouse was tiny. What does tiny mean: small, big, or huge?",NA,The mouse was tiny. [prgrph] What does tiny mean?,NA,small,big,huge,a,Made the small mouse graphic smaller and the big bigger.,NA,Mouse1.ai,Mouse2.ai,Mouse4.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA5L03,3,E03LA5,"L - Here are three pictures with words. (Point to each.) Her smile is full of joy. What does joy mean: sad, tired, or happy?",NA,Her smile is full of joy. [prgrph] What does joy mean?,NA,sad,tired,happy,c,No Changes.,NA,Girl_Sad1.ai,Girl_Yawning.ai,Girl_Smiling2.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA5L04,3,E03LA5,"L - Here are three pictures with words. (Point to each.)  I took a big leap to get on the bed. What does leap mean: walk, jump, or sit?",NA,I took a big leap to get on the bed. [prgrph] What does leap mean?,NA,walk,jump,sit,b,No Changes.,NA,Girl_Running2.ai,Girl_Jumping.ai,Girl_Sitting1.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA5M05,3,E03LA5,"M - Here are three words. (Point to each.) When he won the race, Bob had a big grin on his face.
What does grin mean: yawn, smile, or frown?",NA,"When he won the race, Bob had a big grin on his face. [prgrph] What does grin mean?",NA,yawn,smile,frown,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA5M07,3,E03LA5,"M - Here are three words. (Point to each.) Carlos and Tony like to chat about sports at lunch. What does chat mean: argue, talk, or yell?",NA,Carlos and Tony like to chat about sports at lunch. [prgrph] What does chat mean?,NA,argue,talk,yell,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA5M08,3,E03LA5,"M - Here are three words. (Point to each.) Austin thinks his little sister is a pest. What is another word for pest: mom, friend, or bug?",NA,Austin thinks his little sister is a pest. [prgrph] What is another word for pest?,NA,mom,friend,bug,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03LA5MSAMPLE,3,E03LA5,"M - Here are three words. (Point to each.) I want to call my friend on the phone. What is another word for call: talk, walk, or bulk?",NA,I want to call my friend on the phone. [prgrph] What is another word for call?,NA,talk,walk,bulk,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RF3H12,3,E03RF3,H - Here are three words. (Point to each.) The flower is growing. Which word is flower? (Do not read answer choices.),NA,NA,NA,flower,garden,frozen,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.03,NA,NA
E03RF3L04,3,E03RF3,L - Here are three pictures with words. (Point to each.) Which word is bike? (Do not read answer choices.),NA,NA,NA,nest,bike,milk,b,No Changes.,NA,Bird_Nest1.ai,Bicycle1.ai,Milk1.ai,Transportation/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RF3LSAMPLE,3,E03RF3,L - Here are three pictures with words. (Point to each.) Which word is bus? (Do not read answer choices.),NA,NA,NA,bus,cat,bug,a,Created graphics for this item.,NA,School_Bus.ai,Cat1.ai,Lady_Bug2.ai,Transportation/Animalsy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RF3M07,3,E03RF3,M - Here are three words. (Point to each.) Jan went to the store. Which word is store? (Do not read answer choices.),NA,NA,NA,need,store,sock,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RF4H13,3,E03RF4,H -  Here are three words. (Point to each.) The toy store was not open in the morning. Which word is open? (Do not read answer chocies.),NA,NA,NA,open,over,ostrich,a,"replaced distractor word ""opera"" with over",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.45,NA
E03RF4L05,3,E03RF4,L - Here are three pictures with words. (Point to each.)  The bus is going fast. Which word is bus? (Do not read answer choices.),NA,NA,NA,bike,bus,doll,b,No Changes.,NA,Bicycle1.ai,School_Bus.ai,Doll.ai,Transportation/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI1H10,3,E03RI1,H - Here are three words and a sentence for you to read. (Point to each and have student read sentence.) What did Chief Joseph do for the Nez Perce? (Do not read answer choices.),NA,"Chief Joseph led the Nez Perce tribe.                                                                   
What did Chief Joseph do for the Nez Perce?",NA,looked,drew,led,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2.21,NA,NA
E03RI1L03,3,E03RI1,"L - Here are three pictures with words. (Point to each.) The fans cheered loudly. Who cheered loudly: players, fans, or fish?",NA,The fans cheered loudly. [prgrph] Who cheered loudly?,NA,players,fans,fish,b,No Changes.,NA,Girl_Soccer3.ai,Boy_Cheering.ai,Fish1.ai,People/Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI1M05,3,E03RI1,"M - Here are three words. (Point to each.) Captain Cook traded furs in Oregon. What did Captain Cook trade: furs, fish, or cards?",NA,Captain Cook traded furs in Oregon. [prgrph] What did Captain Cook trade?,NA,furs,fish,cards,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI1M08,3,E03RI1,"M - Here are three words. (Point to each.) Beverly Cleary wrote books for kids. What did Beverly Cleary write: books, drive, or baker?",NA,Beverly Cleary wrote books for kids. [prgrph] What did Beverly Cleary write?,NA,books,drive,baker,a,Changed question and two answer choices.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI2H11,3,E03RI2,"H - Here are three words. (Point to each.) The big dog is in the park. What is in the park: bull, car, or dog?","Here are three words. [highlight answer choices] The big dog is in the park. What is in the park: bull, car, or dog?",The big dog is in the park. [prgrph] What is in the park?,NA,bull,car,dog,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RI2H11_intro.mp3,ELA_G3_E03RI2H11_stem.mp3,ELA_G3_E03RI2H11_a.mp3,ELA_G3_E03RI2H11_b.mp3,ELA_G3_E03RI2H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.1191
E03RI2H13,3,E03RI2,"H - Here are three words. (Point to each.) Bananas are usually covered by a yellow skin. What is covered by a yellow skin: banana, apple, or basket? ",NA,Bananas are usually covered by a yellow skin. [prgrph] What is covered by a yellow skin? ,NA,banana,apple,basket,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI2H14,3,E03RI2,H - Here are three words and a sentence for you to read. (Point to each and have student read sentence.) What type of flower blooms in spring? (Do not read answer choices.),"Here are three words and a sentence for you to read. [highlight words first, then sentences] What type of flower blooms in spring? [no audio for answer choices]",Tulips are a type of flower that bloom in spring. [prgrph] What type of flower blooms in spring?,NA,carrots,tree,tulips,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RI2H14_intro.mp3,ELA_G3_E03RI2H14_stem.mp3,NA,NA,NA,NA,FT,OI,OI,NA,NA,2.19,2.19,2.19
E03RI2H15,3,E03RI2,"H - Here are three words. (Point to each.)  Milk can be produced by all female mammals. What can female mammals produce: milk, water, or cow?",NA,Milk can be produced by all female mammals. [prgrph] What can female mammals produce?,NA,milk,water,cow,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03RI2L01,3,E03RI2,"L - Here are three pictures with words. (Point to each.) The cup is for juice. What is for juice: cup, can, or bag?",NA,The cup is for juice [prgrph] What is for juice?,NA,cup,can,bag,a,No Changes.,NA,Cup1.ai,Soda_Can1.ai,Bag.ai,Household Objects/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI2L05,3,E03RI2,"L - Here are three pictures with words. (Point to each.) That dress is quite new. What is new: dress, hat, or bag?",NA,That dress is quite new. [prgrph] What is new?,NA,dress,hat,bag,a,No Changes.,NA,Dress1.ai,Hat2.ai,Bag.ai,Clothing/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI2M09,3,E03RI2,"M - Here are three words. (Point to each.) That tree is very tall. What is tall: bug, top, or tree?",NA,That tree is very tall. [prgrph] What is tall?,NA,bug,top,tree,c,Changed question from what is small to what is tall.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI2M10,3,E03RI2,"M - Here are three words. (Point to each.) The house has four black cats. How many black cats are in the house: three, four, or five?",NA,The house has four black cats. [prgrph] How many black cats are in the house?,NA,three,four,five,b,Changed question to ask how many black cats are in the house.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI3H11,3,E03RI3,"H - Here are three words. (Point to each.) To make the color green, painters mix yellow and blue together. What color do yellow and blue make together: purple, green, or orange?","Here are three words. [highlight answer choices] To make the color green, painters mix yellow and blue together. What color do yellow and blue make together: purple, green, or orange?","To make the color green, painters mix yellow and blue together. [prgrph] What color do yellow and blue make together?",NA,purple,green,orange,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RI3H11_intro.mp3,ELA_G3_E03RI3H11_stem.mp3,ELA_G3_E03RI3H11_a.mp3,ELA_G3_E03RI3H11_b.mp3,ELA_G3_E03RI3H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.1222
E03RI3H12,3,E03RI3,"H - Here are three words. (Point to each.) Honey bees eat the nectar from flowers to make their honey. What do honey bees eat: nectar, grass, or flowers?",NA,Honey bees eat the nectar from flowers to make their honey. [prgrph] What do honey bees eat?,NA,nectar,grass,flowers,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E03RI3L03,3,E03RI3,"L - Here are three pictures with words. (Point to each.) We get wood from trees. Where do we get wood from: flowers, rocks, or trees?",NA,We get wood from trees. [prgrph] Where do we get wood from?,NA,flowers,rocks,trees,c,No Changes.,NA,Flower2.ai,Rock1.ai,Tree1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI3LSAMPLE,3,E03RI3,"L - Here are three pictures with words. (Point to each.) The Earth is not flat. What is not flat: Earth, land, or ocean?",NA,The Earth is not flat. [prgrph] What is not flat?,NA,Earth,land,ocean,a,No Changes.,NA,Earth2.ai,Road1.ai,Beach1.ai,Astronomy/Transportation/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI3M06,3,E03RI3,"M - Here are three words. (Point to each.) Cheese is a food made from milk. What is made from milk: bread, cheese, or lettuce?",NA,Cheese is a food made from milk. [prgrph] What is made from milk?,NA,bread,cheese,lettuce,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI3M08,3,E03RI3,"M - Here are three words. (Point to each.) Birds fly in the sky using their wings. What do birds use to fly: wings, beaks, or claws?",NA,Birds fly in the sky using their wings. [prgrph] What do birds use to fly?,NA,wings,beaks,claws,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI4H11,3,E03RI4,"H - Here are three words. (Point to each.) On an ocean beach there are ______: waves, woods, or fields?",NA,On an ocean beach there are ____?,NA,waves,woods,fields,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,2,NA
E03RI4H12,3,E03RI4,"H - Here are three words. (Point to each.) What is another word for a girl: him, she, or the?","Here are three words. [highlight answer choices] What is another word for a girl: him, she, or the?",What is another word for a girl?,NA,him,she,the,b,Changed answer from her to she.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G3_E03RI4H12_intro.mp3,ELA_G3_E03RI4H12_stem.mp3,ELA_G3_E03RI4H12_a.mp3,ELA_G3_E03RI4H12_b.mp3,ELA_G3_E03RI4H12_c.mp3,NA,NA,FT,FT,NA,NA,NA,NA,0.4662
E03RI4L01,3,E03RI4,"L - Here are three pictures with words. (Point to each.) A tall woody plant is a _____: flower, box, or tree?",NA,A tall woody plant is a _____?,NA,flower,box,tree,c,Changed the rose graphic to a box.,NA,Flower2.ai,Box.ai,Tree1.ai,Plants_Outdoors/Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI4L04,3,E03RI4,"L - Here are three pictures with words. (Point to each.) What is hot and in the sky: box, snow, or sun?",NA,What is hot and in the sky?,NA,box,snow,sun,c,No Changes.,NA,Box.ai,Snow5.ai,Sun1.ai,Household Objects/Weather,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI4M07,3,E03RI4,"M - Here are three words. (Point to each.) The lunch room rule is to eat at a  ______: swing, car, or table?",NA,The lunch room rule is to eat at a  ____?,NA,swing,car,table,c,Changed rules to rule.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI4M08,3,E03RI4,"M - Here are three words. (Point to each.) A place with lots of people and lights is called a ______: city, land, or river?",NA,A place with lots of people and lights is called a _____?,NA,city,land,river,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI4MSAMPLE,3,E03RI4,"M -  Here are three words. (Point to each.) A coin that is worth 10 cents is a ___: dish, dime, or dice?",NA,A coin that is worth 10 cents is a ____?,NA,dish,dime,dice,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E03RI5H09,3,E03RI5,"H -  Here are three words. (Point to each.) Maggie is a friendly dog with black spots. What is the first word in this sentence: Maggie, Dog, or Spots?",NA,Maggie is a friendly dog with black spots. [prgrph] What is the first word in this sentence?,NA,Maggie,Dog,Spots,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.3,NA
