item_id,group,standards,item_information,prompt,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
M03NOF1.3BM08,3,M03NOF1.3b,"M - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 12/14, 7/14, or 3/14?",Which of the following fractions is the same as 1/2?,12/14,7/14,0.21428571428571427,b,NA,NA,NA,NA,NA,NA,prompt (SM),number only,number only,number only,Math_G3_M03NOF1.3BM08_intro.mp3,Math_G3_M03NOF1.3BM08_stem.mp3,Math_G3_M03NOF1.3BM08_a.mp3,Math_G3_M03NOF1.3BM08_b.mp3,Math_G3_M03NOF1.3BM08_c.mp3,NA,NA,FT,OI,NA,NA,NA,1.01,1.01
M03NOF1.3BSAMPLE,3,M03NOF1.3b,"M - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 5/10, 5/5, or 5/1?",Which of the following fractions is the same as 1/2?,5/10,5/5,5/1,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M03OAT1.1_H09,3,M03OAT1.1,"H - Here are some trees with apples.  Each tree has four apples. (Point to student materials.) How many apples are on four trees: 16, 17, or 18?",How many apples are on four trees?,16,17,18,a,NA,Multiplication_Trees_4x4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.199744010414168,NA,NA,NA
M03OAT1.1_H10,3,M03OAT1.1,"H - Here are some stars. (Point to student materials). If Mike has four groups of three stars, how many stars does he have all together: 3, 12, or 6?","If Mike has four groups of three stars, how many stars does he have all together?",3,12,6,b,NA,Multiplication_Stars_3x4.ai,NA,NA,NA,Math Equations,prompt + graphic,number only,number only,number only,Math_G3_M03OAT1.1_H10_intro.mp3,Math_G3_M03OAT1.1_H10_stem.mp3,Math_G3_M03OAT1.1_H10_a.mp3,Math_G3_M03OAT1.1_H10_b.mp3,Math_G3_M03OAT1.1_H10_c.mp3,FT,OI,OI,OI,NA,-0.981644010414168,-1.02,-1.02,-1.02
M03OAT1.1_H11,3,M03OAT1.1,"H -  Here are some dots. (Point to student materials). If you have four groups of five dots how many do you have: 15, 20, or 25?",If you have four groups of five dots how many do you have?,15,20,25,b,NA,Multiplication_Dots_4x5.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.0316440104141678,NA,NA,NA
M03OAT1.1_H12,3,M03OAT1.1,"H - Here are some elephants.  Each elephant has four legs. (Point to the student materials.) If you have four elephants, how many legs are there all together: 12, 16, or 20?","If you have four elephants, how many legs are there all together?",12,16,20,b,NA,Multiplication_Elephants_4x4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.450544010414168,NA,NA,NA
M03OAT1.1_L01,3,M03OAT1.1,"L - Here is a tree with a group of apples.  (Point to student materials.)  If all trees are like this one, how many apples are on each tree: 4, 5, or 6?",How many apples are on one tree?,4,5,6,a,NA,Multiplication_Apples_1x4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.816744010414168,NA,NA,NA
M03OAT1.1_L02,3,M03OAT1.1,"L - Here are some stars. (Point to student materials).  If you have one group of three stars, how many stars do you have: 2, 3, or 4?","If you have one group of three stars, how many stars do you have?",2,3,4,b,NA,Multiplication_Stars_1x3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.560144010414168,NA,NA,NA
M03OAT1.1_L03,3,M03OAT1.1,"L -  Here are some ducks in puddles.  There are two ducks in each puddle.  (Point to student materials). How many ducks are in one puddle: 0, 1, or 2?",How many ducks are in one puddle?,0,1,2,c,NA,Multiplication_Ducks_1x2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.36184401041417,NA,NA,NA
M03OAT1.1_L04,3,M03OAT1.1,"L - Here are some feathers on a hat.  This hat has one feather. (Point to the student materials.) If you have one hat, how many feathers do you have: 1, 2, or 3?","If you have one hat, how many feathers do you have?",1,2,3,a,NA,Multiplication_Hat_1x1.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.1_M05,3,M03OAT1.1,"M -  Here are some trees with apples.  Each tree has four apples.  (Point to student materials.)  How many apples are on two trees: 7, 8, or 9?",How many apples are on two trees?,7,8,9,b,NA,Multiplication_Apples_2x4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.520144010414168,NA,NA,NA
M03OAT1.1_M06,3,M03OAT1.1,"M - Here are some dots. (Point to student materials). If you have three groups of five dots how many do you have: 10, 15, or 20?",If you have three groups of five dots how many do you have?,10,15,20,b,NA,Multiplication_Dots_5x3.ai,NA,NA,NA,Math Equations,prompt + graphic,number only,number only,number only,Math_G3_M03OAT1.1_M06_intro.mp3,Math_G3_M03OAT1.1_M06_stem.mp3,Math_G3_M03OAT1.1_M06_a.mp3,Math_G3_M03OAT1.1_M06_b.mp3,Math_G3_M03OAT1.1_M06_c.mp3,FT,OI,OI,OI,NA,0.038155989585832203,0,0,0
M03OAT1.1_M07,3,M03OAT1.1,"M -  Here are some stars. (Point to student materials). If Mike has one groups of three stars and Susie has one groups of three stars, how many stars do they have all together: 6, 7, or 5?","If Mike has one groups of three stars and Susie has one groups of three stars, how many stars do they have all together?",6,7,5,a,NA,Multiplication_Stars_2x3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.929544010414168,NA,NA,NA
M03OAT1.1_M08,3,M03OAT1.1,"M - There are two ducks in each puddle.  (Point to student materials). How many ducks are in two puddles: 2, 3, or 4?",How many ducks are in two puddles?,2,3,4,c,NA,Multiplication_Ducks_2x2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.14074401041417,NA,NA,NA
M03OAT1.1_SAMPLE,3,M03OAT1.1,"L - Here are some dots. (Point to student materials). If you have one group of five dots how many do you have: 1, 2, or 5?",If you have one group of five dots how many do you have?,1,2,5,c,NA,Multiplication_Dots_5x1.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,-1.53884401041417,-1.58,NA,NA
M03OAT1.2_H09,3,M03OAT1.2,"H - Here are some balls in groups.  (Point to student materials). There are 9 balls in all. How many balls are in each group: 1, 2, or 3?",How many balls are in each group?,1,2,3,c,NA,Division_SoccerBalls_9/3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.2_H10,3,M03OAT1.2,"H - Here are 15 hats in three groups. (Point to student materials.) How many hats are in each group if you divide them into three groups: 4, 3,  or 5?","How many hats are in each group if you divide them into three groups: 4, 3,  or 5?",4,3,5,c,NA,Division_Hats_15/3.ai,NA,NA,NA,Math Equations,prompt + graphic,number only,number only,number only,Math_G3_M03OAT1.2_H10_intro.mp3,Math_G3_M03OAT1.2_H10_stem.mp3,Math_G3_M03OAT1.2_H10_a.mp3,Math_G3_M03OAT1.2_H10_b.mp3,Math_G3_M03OAT1.2_H10_c.mp3,FT,NA,OI,OI,NA,-0.689244010414168,NA,-1.06,-1.06
M03OAT1.2_H11,3,M03OAT1.2,"H - Here are 6 dots with lines. ( Point to student materials.) How many dots are in each group if you divide them into three equal groups: 4, 3, or 2?","How many dots are in each group if you divide them into three equal groups: 4, 3, or 2?",4,3,2,c,NA,Division_Dots_6/3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.2_H12,3,M03OAT1.2,"H - Here are three trees with some apples. (Point to student materials.) How many apples do you have in each group if you divide 12 into three equal groups:  6, 5, or 4?","How many apples do you have in each group if you divide 12 into three equal groups:  6, 5, or 4?",6,5,4,c,NA,Division_Apples_12/3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.272355989585832,NA,NA,NA
M03OAT1.2_L01,3,M03OAT1.2,"L - Here are two trees with some apples.  (Point to student materials.) There are 6 apples all together. How many apples are on one tree: 2, 3, or 4?",How many apples are on one tree?,2,3,4,b,NA,Division_Apples_6/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.2_L02,3,M03OAT1.2,"L - Here are 4 dots in two groups.  (Point to student materials). How many dots are in each group: 2, 3, or 4?","How many dots are in each group: 2, 3, or 4?",2,3,4,a,NA,Division_Dots_4/2.ai,NA,NA,NA,Math Equations,prompt + graphic,number only,number only,number only,Math_G3_M03OAT1.2_L02_intro.mp3,Math_G3_M03OAT1.2_L02_stem.mp3,Math_G3_M03OAT1.2_L02_a.mp3,Math_G3_M03OAT1.2_L02_b.mp3,Math_G3_M03OAT1.2_L02_c.mp3,FT,OI,OI,OI,NA,0.535455989585832,0.5,0.5,0.5
M03OAT1.2_L03,3,M03OAT1.2,"L - Here are some balls in groups.  (Point to student materials). There are 6 balls in all. How many balls are in each group: 1, 2, or 3?",How many balls are in each group?,1,2,3,c,NA,Division_SoccerBalls_6/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,-1.80254401041417,-1.84,NA,NA
M03OAT1.2_L04,3,M03OAT1.2,"L - Here are 4 hats with a dashed line between them. (Point to student materials.)  How many hats are on one side on the dashed line: 1, 2, or 3?","How many hats are on one side on the dashed line: 1, 2, or 3?",1,2,3,b,NA,Division_Hats_4/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.2_M05,3,M03OAT1.2,"M - Here are 10 dots in two groups. ( Point to student materials.) How many do you have if you divide 10 into two groups: 4, 3, or 5?",How many do you have if you divide 10 into two groups?,4,3,5,c,NA,Division_Dots_10/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.2_M06,3,M03OAT1.2,"M - Here are some balls in two groups.  (Point to student materials). There are 8 balls in all. How many balls are in each group: 3, 4, or 5?",How many balls are in each group?,3,4,5,b,NA,Division_Footballs_8/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.481844010414168,NA,NA,NA
M03OAT1.2_M07,3,M03OAT1.2,"M - Here are 10 hats with a dashed line between them. (Point to student materials.) How many hats are on one side on the dashed line: 3, 4, or 5?","How many hats are on one side on the dashed line: 3, 4, or 5?",3,4,5,c,NA,Division_Hats_10/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.40334401041417,NA,NA,NA
M03OAT1.2_M08,3,M03OAT1.2,"M - Here are two trees with some apples. (Point to student materials.) There are 8 apples all together. How many apples are on one tree: 4, 5, or 6?",How many apples are on one tree?,4,5,6,a,NA,Division_Apples_8/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.2_SAMPLE,3,M03OAT1.2,"M - Here are 8 stars in two groups. (Point to student materials). How many do you have if you divide 8 into two groups: 4, 3, or 5?",How many do you have if you divide 8 into two groups?,4,3,5,a,NA,Division_Stars_8/2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT1.3_H09,3,M03OAT1.3,"H - Four girls each have 3 coins.  (Point to student materials.)  How many coins do they have all together: 12, 14, or 6?",How many coins do they have all together?,12,14,6,a,NA,Multiplication_Pennies_4x3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.512844010414168,NA,NA,NA
M03OAT1.3_H10,3,M03OAT1.3,"H - Here are some T-shirts with stars. There are four stars on each shirt. (Point to student materials.) If Mike has four shirts with four stars on each, how many stars do they have all together: 13, 16, or 15?","If Mike has four shirts with four stars on each, how many stars do they have all together?",13,16,15,b,NA,Multiplication_Stars_4x4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.272744010414168,NA,NA,NA
M03OAT1.3_H11,3,M03OAT1.3,"H - Here are three children holding balls.  (Point to student materials.) If each child has four balls, how many balls do they have all together: 12, 14, or 15?","If each child has four balls, how many balls do they have all together?",12,14,15,a,NA,Multiplication_Baseballs_3x4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0275559895858323,NA,NA,NA
M03OAT1.3_H12,3,M03OAT1.3,"H - There are three trees with five apples on each tree. (Point to student materials.) How many apples are there all together: 12, 14, or 15?",How many apples are there all together?,12,14,15,c,NA,Multiplication_Apples_3x5.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.975944010414168,NA,NA,NA
M03OAT1.3_L01,3,M03OAT1.3,"L - The girl has 3 coins.  The boy has 3 coins. (Point to student materials.) How many coins do they have all together: 4, 5, or 6?",How many coins do they have all together?,4,5,6,c,NA,Addition_Pennies_3+3.ai,NA,NA,NA,Math Equations,prompt + graphic,number only,number only,number only,Math_G3_M03OAT1.3_L01_intro.mp3,Math_G3_M03OAT1.3_L01_stem.mp3,Math_G3_M03OAT1.3_L01_a.mp3,Math_G3_M03OAT1.3_L01_b.mp3,Math_G3_M03OAT1.3_L01_c.mp3,FT,OI,OI,OI,NA,-2.10814401041417,-2.15,-2.15,-2.15
M03OAT1.3_L02,3,M03OAT1.3,"L -  Here are some stars near the moon.  (Point to student materials) There are four stars on the left of the moon and one star on the right. How many stars are there all together: 3, 4, or 5?",How many stars are there all together?,3,4,5,c,NA,Addition_Stars_4+1.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,OI,-1.90814401041417,NA,NA,NA
M03OAT1.3_L03,3,M03OAT1.3,"L -  These kids have some candy. (Point to student materials.) Jose has five candies, and Julie has two candies. How many candies do they have all together: 6, 7, or 8?",How many candies do they have all together?,6,7,8,b,NA,Addition_Candy_5+2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.914444010414168,NA,NA,NA
M03OAT1.3_L04,3,M03OAT1.3,"L -  This tree has two apples. (Point to student materials.) This tree has six apples. (Point to student materials.)  How many apples on both trees together: 6, 7, or 8?",How many apples on both trees together?,6,7,8,c,NA,Addition_Apples_2+6.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,-1.44454401041417,-1.48,NA,NA
M03OAT1.3_M05,3,M03OAT1.3,"M - A girl has 2 coins. Two boys each have 2 coins. (Point to student materials.) How many coins do they have all together: 4, 5, or 6?",How many coins do they have all together?,4,5,6,c,NA,Multiplication_Pennies_3x2.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.47534401041417,NA,NA,NA
M03OAT1.3_M06,3,M03OAT1.3,"M -  Here are two children holding balls.  (Point to student materials.) If Mike has six balls and Susie has seven balls how many balls do they have all together: 13, 14, or 15?",If Mike has six balls and Susie has seven balls how many balls do they have all together?,13,14,15,a,NA,Addition_Footballs_6+7.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.309744010414168,NA,NA,NA
M03OAT1.3_M07,3,M03OAT1.3,"M -  These kids have some candy. (Point to student materials.) Steve has 10 candies, and Susie has 6 candies.  How many candies do they have all together: 16, 17, or 18?",How many candies do they have all together?,16,17,18,a,NA,Addition_Candy_10+6.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.699344010414168,NA,NA,NA
M03OAT1.3_M08,3,M03OAT1.3,"M -  This tree has eleven apples. (Point to student materials.) This tree has six apples. (Point to student materials.) How many apples on both trees together: 15, 16, or 17?",How many apples on both trees together?,15,16,17,c,NA,Addition_Apples_11+6.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.373444010414168,NA,NA,NA
M03OAT1.3_SAMPLE,3,M03OAT1.3,"H - Five students need three pieces of paper each. (Point to student materials.) How many total pieces of paper are needed: 5, 3, or 15?",How many total pieces of paper are needed?,5,3,15,c,NA,Multiplication_Paper_5x3.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M03OAT2.5_H09,3,M03OAT2.5,"H -  Here is an addition problem represented by dots. (Point to student materials.) 16 + 19  is the same as: 14 + 6, 19 + 16, or 14 + 14?",16 + 19 = ___?,14 + 6,19 + 16,14 + 14,b,NA,Dots1.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.479144010414168,NA,NA,NA
M03OAT2.5_H10,3,M03OAT2.5,"H -  Here is an addition problem. (Point to student materials.) 17 + 20  is the same as: 20 + 17, 15 + 11, or 20 + 14?",17 + 20 = ___?,20 + 17,15 + 11,20 + 14,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.186644010414168,NA,NA,NA
M03OAT2.5_H11,3,M03OAT2.5,"H - Here is an addition problem. (Point to student materials.) 17 + 18  is the same as: 16 + 18, 19 + 18, 18 + 17?",17 + 18 = ___?,16 + 18,19 + 18,18 + 17,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.878044010414168,NA,NA,NA
M03OAT2.5_H12,3,M03OAT2.5,"H -  Here is an addition problem. (Point to student materials.) 20 + 15  is the same as: 16 + 20, 15 + 20, or 17 + 16?",20 + 15 = ___?,16 + 20,15 + 20,17 + 16,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0040559895858322,NA,NA,NA
M03OAT2.5_L01,3,M03OAT2.5,"L -  Here is an addition problem represented by dots. (Point to student materials.) 1 + 2  is the same as: 2 + 1, 3 + 1, or 3 + 2?",1 + 2 = ___?,2 + 1,3 + 1,3 + 2,a,NA,Dots2.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.282055989585832,NA,NA,NA
M03OAT2.5_L02,3,M03OAT2.5,"L -   Here is an addition problem represented by stars. (Point to student materials.) 5 + 3  is the same as: 3 + 1, 3 + 5, or 3 + 9?",5 + 3 = ___?,3 + 1,3 + 5,3 + 9,b,NA,Star4.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.262644010414168,NA,NA,NA
M03OAT2.5_L03,3,M03OAT2.5,"L -  Here is an addition problem represented by circles. (Point to student materials.) 4 + 2  is the same as: 2 + 1, 2 + 2, or 2 + 4?",4 + 2 = ___?,2 + 1,2 + 2,2 + 4,c,NA,Circle2.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.21254401041417,NA,NA,NA
M03OAT2.5_L04,3,M03OAT2.5,"L -  Here is an addition problem represented by squares. (Point to student materials.) 5 + 4  is the same as: 4 + 5, 3 + 1, or 4 + 4?",5 + 4 = ___?,4 + 5,3 + 1,4 + 4,a,NA,Square2.ai,NA,NA,NA,Shapes,prompt + graphic,number only,number only,number only,Math_G3_M03OAT2.5_L04_intro.mp3,Math_G3_M03OAT2.5_L04_stem.mp3,Math_G3_M03OAT2.5_L04_a.mp3,Math_G3_M03OAT2.5_L04_b.mp3,Math_G3_M03OAT2.5_L04_c.mp3,FT,OI,OI,OI,NA,-0.384644010414168,-0.42,-0.42,-0.42
M03OAT2.5_M05,3,M03OAT2.5,"M -  Here is an addition problem represented by dots. (Point to student materials.) 8 + 11  is the same as: 11 + 8, 7 + 8 or 7 + 11?",8 + 11 = ___?,11 + 8,7 + 8,7 + 11,a,NA,Dots3.ai,NA,NA,NA,Shapes,prompt + graphic,number only,number only,number only,Math_G3_M03OAT2.5_M05_intro.mp3,Math_G3_M03OAT2.5_M05_stem.mp3,Math_G3_M03OAT2.5_M05_a.mp3,Math_G3_M03OAT2.5_M05_b.mp3,Math_G3_M03OAT2.5_M05_c.mp3,FT,OI,OI,OI,NA,-0.139744010414168,-0.18,-0.18,-0.18
M03OAT2.5_M06,3,M03OAT2.5,"M -  Here is an addition problem represented by stars. (Point to student materials.) 13 + 9  is the same as: 4 + 13, 9 + 13, or 19 + 1?",13 + 9 = ___?,4 + 13,9 + 13,19 + 1,b,NA,Star5.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0561559895858322,NA,NA,NA
M03OAT2.5_M07,3,M03OAT2.5,"M -  Here is an addition problem represented by circles. (Point to student materials.) 7 + 12  is the same as: 4 + 12, 12 + 11, or 12 + 7?",7 + 12 = ___?,4 + 12,12 + 11,12 + 7,c,NA,Circle3.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.704844010414168,NA,NA,NA
M03OAT2.5_M08,3,M03OAT2.5,"M -  Here is an addition problem represented by squares. (Point to student materials.) 6 + 14  is the same as: 14 + 6, 13 + 11, or 14 + 4?",6 + 14 = ___?,14 + 6,13 + 11,14 + 4,a,NA,Square3.ai,NA,NA,NA,Shapes,prompt + graphic,number only,number only,number only,Math_G3_M03OAT2.5_M08_intro.mp3,Math_G3_M03OAT2.5_M08_stem.mp3,Math_G3_M03OAT2.5_M08_a.mp3,Math_G3_M03OAT2.5_M08_b.mp3,Math_G3_M03OAT2.5_M08_c.mp3,FT,OI,OI,OI,NA,0.282055989585832,0.24,0.24,0.24
M03OAT2.5_SAMPLE,3,M03OAT2.5,"H - Here is an addition problem. (Point to student materials.) 20 + 18 is the same as: 2 + 1, 18 + 20, or 8 + 2?",20 + 18 = ___?,2 + 1,18 + 20,8 + 2,b,NA,Addition_Stars.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT2.6_H09,3,M03OAT2.6,"H - Here is a chocolate bar with 10 squares. (Point to student materials.) Eli eats half of the bar. How many squares does Eli eat: 5, 6,or 7?",How many squares does Eli eat?,5,6,7,a,NA,Division_Chocolate_HalfOf10.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT2.6_H10,3,M03OAT2.6,"H - Here is a rope that is 16 centimeters long. (Point to student materials.) How long is half of the rope: 12 centimeters, 8 centimeters, or 10 centimeters?",How long is half of the rope?,12,8,10,b,NA,Rope4.ai,NA,NA,NA,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.742555989585832,NA,NA,NA
M03OAT2.6_H11,3,M03OAT2.6,"H - Here is a carton of 12 eggs.  (Point to student materials.) How many is half of the carton: 10, 8, or 6?",How many is half of the carton?,10,8,6,c,NA,Division_Eggs_HalfOf12a.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT2.6_H12,3,M03OAT2.6,"H - Michael bought 8 cookies.  He gave half to Laura. (Point to student materials.) How many did he give her: 2, 8, or 4?",How many did he give her?,2,8,4,c,NA,Division_Cookies_HalfOf8.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.564755989585832,NA,NA,NA
M03OAT2.6_L01,3,M03OAT2.6,"L - Here are some squares with parts shaded. (Point to student materials.) Which picture shows one half: A, B, or C?",Which picture shows one half?,A,B,C,a,NA,NA,2_4_ShadedSquare.ai,1_4_ShadedSquareLarge.ai,4_4_ShadedSquareLarge.ai,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M03OAT2.6_L02,3,M03OAT2.6,"L - Here are three ropes that are being cut. (Point to student materials.) Which rope will be cut in half: A, B, or C?",Which rope will be cut in half?,A,B,C,b,NA,NA,Scissors_Cutting_Rope1.ai,Scissors_Cutting_Rope2.ai,Scissors_Cutting_Rope3.ai,Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.541144010414168,NA,NA,NA
M03OAT2.6_L03,3,M03OAT2.6,"L -  Here are three groups of dots.  (Point to student materials.) Which group shows half the dots shaded: A, B, or C?",Which group shows half the dots shaded?,A,B,C,c,NA,NA,Dots4.ai,Dots5.ai,Dots6.ai,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.657944010414168,NA,NA,NA
M03OAT2.6_L04,3,M03OAT2.6,"L -  Here are three cookies.  (Point to student materials.)  Which cookie is broken in half: A, B, or C?",Which cookie is broken in half?,A,B,C,a,NA,NA,Cookie2.ai,Cookie4.ai,Cookie1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.799844010414168,NA,NA,NA
M03OAT2.6_M05,3,M03OAT2.6,"M - Here is a square half shaded. (Point to student materials.) How many parts of the square are shaded: 1, 2, or 3?",How many parts of the square are shaded?,1,2,3,b,NA,Division_Squares_HalfOf4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.781344010414168,NA,NA,NA
M03OAT2.6_M06,3,M03OAT2.6,"M -  Here is some candy.  (Point to student materials.)  The candy is split in half. How many pieces of candy are in one half: 2, 3, or 4?",How many pieces of candy are in one half?,2,3,4,a,NA,Division_Candy_HalfOf4.ai,NA,NA,NA,Math Equations,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
